MDS_Dim1,MDS_Dim2,performance
-1.144102500457598,0.008301157889148378,2.97
-0.02269462909625769,-1.1038459205024993,0.04
-1.0988491269316492,-0.5351217565595485,0.07
-0.9520269025466671,-0.453922159524812,0.05
-0.9016978365764804,-0.43435144190268504,0.04
-0.9552090802836503,-0.48261530173882594,0.04
-1.0812458401136076,-0.5888185431894619,0.25
-0.2426687103554543,0.7840279552490739,0.24
-0.7636767701475377,0.09668158872803946,0.05
-0.9709350683070099,-0.7079304783098905,0.24
-1.3975442412052845,-0.6608556400474028,0.04
1.2094408610360525,0.0017960717373772604,0.06
0.14439071880402485,1.2882621893229311,3.14
0.978912304430292,0.4789379127783767,2.96
1.1283009405575855,0.5644418514495753,3.14
1.1145826776495171,0.6135122059802354,2.97
0.9853834295944746,0.5058910581033086,2.97
0.9293639980461008,0.45865070550437825,2.97
0.31624260607203497,-0.7399365019347228,2.98
0.8452131923659638,-0.024486946132595267,2.96
0.887487489014317,0.6583939987120776,2.96
0.2562071619993682,-0.6255962767028413,2.97
-0.5251739891278958,-1.09415727915249,2.97
-1.3054954322477161,0.05306217486506454,2.98
-1.1880116674333225,0.031898187608461095,2.98
-1.188944645467302,-0.005476791182277936,2.97
-1.3114237975354444,-0.02075102562275484,3.16
-0.6190262757106338,0.9273344600386305,2.96
-0.9939681213779524,0.485215950644998,2.96
-1.118939698464027,-0.19500282145116807,2.97
-1.5741930979966485,-0.011156982099981583,2.95
-0.07568239227054961,-1.291268933783588,0.06
-0.042917666709445634,-1.1530877326144071,0.06
-0.01881052380535909,-1.1592242954972156,0.04
-0.024208802337685343,-1.299234292823062,0.24
0.9831264819556368,-0.2789882533664835,0.04
0.4980510384445964,-0.8893838349722821,0.05
0.18972205613537205,-1.134051254759736,0.06
-0.16153062414298267,-1.5573823545264907,0.04
-0.18522811098499622,0.8480182677712845,0.06
-0.1712859330178598,0.6784281705038184,0.06
-0.627745093380047,0.08321404352219328,0.05
-0.8322229458977862,-0.5974085238030409,0.04
-0.1789475651351607,0.6219607186473081,0.06
-0.593758587605656,0.06080734664982368,0.04
-0.7932190751627411,-0.5632113558788682,0.03
-0.20655393039595946,0.6512747604567455,0.04
-0.6449564424840317,0.03992979987832257,0.04
-0.8429429628164824,-0.6237621641197589,0.04
-0.7958797739451258,0.010825773175285902,0.04
-0.9570031705966687,-0.747839691115885,0.22
0.35978407197302753,1.041680017068488,0.03
0.10860271843327607,0.7017174135954443,0.05
-0.6445365425554869,1.3786619746526079,0.04
-1.3103900345319883,-0.7363532080726121,0.04
-1.4893665424564957,0.30793362065843727,0.04
-1.235962718723353,-0.8976554892642779,0.04
0.5955547555815202,1.070530834869649,0.21
1.325444585117273,-0.02036982546100792,0.22
1.1653261081374555,0.02513208204220835,0.04
1.328651236937017,0.05224964978498549,0.04
1.2089429762140307,0.038469354962413285,0.03
1.5730251571954044,-0.020254746251259788,0.04
0.6612498310128178,-0.9156376180634035,0.05
1.0127068452749624,-0.480939454286525,0.04
1.5325074646071786,0.34008321306442296,0.03
0.08142484237854712,1.100071609811396,2.97
0.09241004777964393,1.162702141671279,2.97
