MDS_Dim1,MDS_Dim2,performance
1.1586228938138454,-0.9311123359933324,7.64
1.4254560541793801,-0.0335532722502657,10.75
1.3439465995400863,-1.3072358325579942,6.14
1.8374250848248876,0.21430658178489295,10.02
1.5552784060069749,-0.05130964971249189,9.07
1.278318369417759,-1.0361830563731662,6.28
1.4616634774990225,-0.010583747390003544,6.43
1.8319515016201298,-0.07118093714424706,5.91
1.5401776407477366,0.8953125266423695,10.45
1.0805082356507032,-0.9249132821175227,5.57
1.401919900415774,-0.15501840597642488,7.84
0.22165274421555017,-1.5951250582274248,5.26
0.41018557846568704,-1.4483986013267358,4.61
1.0210850568012388,-0.9216624642827087,4.52
0.27970733435881484,-1.8807199962828336,1.53
0.3723610277148273,-1.2544665102900934,5.34
0.4556882562910098,-1.3840354064946254,4.51
1.429168111911823,-0.19540712717929895,8.12
0.28973339235811835,-1.4369560414769686,2.34
1.4486122397866408,-0.2941912127748341,5.69
1.5078366151073113,-1.281583269414465,1.55
1.1094928308277971,-0.9113962375124243,5.32
1.0372439056417015,-1.039934921495989,0.85
1.2389838130830182,-0.18667156290714862,4.39
0.41028798760949875,-0.5421644207569717,4.86
0.4101855784656882,-1.4483986013267356,4.69
1.2446052595478838,-0.9253951092176751,6.74
0.5615286425460311,-1.8155104640566342,10.0
1.1586228938138463,-0.9311123359933314,6.82
0.4827034144747526,-1.8086405810776096,4.48
1.4613123991140198,-0.2426698084781738,8.86
1.1523543005607009,-1.1779291382026087,2.23
1.5986748757037565,0.15735373909385972,4.59
0.5512585555012243,-1.3415400933882722,9.57
0.3547574302316663,-1.4224714191770822,2.3
0.4322643605505322,-1.8215557969958094,6.46
0.5648665413031104,-2.1538639386041467,7.35
1.3523841763350062,-0.15904111940760085,8.95
1.1030139427032315,-0.8697971915850182,7.24
0.3607873600003364,-1.8627777909584475,2.22
-0.17618009483837174,-1.3407547439166585,4.63
1.7710432709783057,0.010591868738415262,6.35
0.804447885837872,-1.7533068241654917,8.03
1.2947176676549492,-0.24075103023362415,2.7
1.0164195500345792,-0.9940671113298758,1.95
1.1267253612222339,0.415803353383252,10.76
-0.869864551858033,1.6050193333411444,2.37
-1.5224379948332474,1.2303923662279161,5.16
-1.6344942697272378,0.2443030284604813,1.6
-1.3632157358199706,0.909385830782777,1.3
-0.7331094924053981,1.7922201679022245,8.36
-1.4194905150070238,1.2490412399282615,5.58
-1.180880592938685,0.7514194596452772,2.69
-1.1195198748385498,0.6057641739296274,1.05
-1.2128080835716393,0.8631239995388237,2.96
-1.1686947717692193,-0.3510817546563889,6.52
-1.3494547837304998,0.7861253941156306,1.07
-0.5038648948069367,1.4458152686708965,8.07
-0.2777940512868337,1.7637421811011968,4.22
-1.1979132980757226,0.8806001454263536,4.89
-1.6117916079957235,0.08523384670113592,2.07
-1.168694771769218,-0.3510817546563891,6.5
-1.3485648136885715,0.9632354641850894,2.81
-1.6117916079957244,0.08523384670113592,1.38
-0.6289752611905249,1.2434404086941975,1.69
-1.492686613876926,0.2398250121651232,5.29
-0.838671725128338,1.5914200544740986,2.12
-1.605053696800378,0.9834735655769304,1.62
-0.6160416611355823,1.6540014614985035,8.14
-0.6160416611355825,1.6540014614985046,8.02
-1.6541109514752659,0.2565034128293647,3.73
-0.7420089608118459,1.7559057684126445,8.61
-1.2183820005107775,0.9742223949973688,4.91
-1.3907206017700107,1.238510436237048,5.34
-1.4926866138769281,0.23982501216512295,3.77
-0.6175737270913778,1.3171343998004874,2.52
-1.611791607995723,0.08523384670113622,1.47
-1.5153951129912187,1.1795226807509704,3.12
-1.3057959300451947,0.7683854838284692,0.99
-0.9002288802494363,0.3900309485661065,1.13
-1.3494547837304989,0.7861253941156321,0.99
-1.3570962963545241,0.8276908708429359,2.65
-1.499223329707365,1.1237113055998034,1.54
-1.572185105317242,-0.3834658007133045,1.31
-1.4891113000016307,0.8444779935362489,1.08
-1.4813309189847639,0.9597596538840047,1.43
-0.923647234486824,1.700190831770244,2.17
-0.6160416611355819,1.6540014614985046,8.18
1.2374233862625938,-1.0899645000216451,7.12
1.3523841763350042,-0.15904111940760127,10.76
0.5171996406448934,-1.342540687233347,8.14
1.4253777761595237,-1.1448889389715549,4.6
1.3345402242487583,-0.2932731884928477,2.71
1.8635793520220834,0.06534965720667531,2.65
1.036755927151976,0.18237614622624457,12.29
1.3345402242487565,-0.293273188492848,3.05
0.9657911039779168,-0.8825602764112278,2.71
1.4040555156644299,-0.3112380411904894,6.36
1.3523841763350037,-0.1590411194076011,7.42
1.1094928308277976,-0.911396237512425,7.05
0.5445630242079018,-1.7856158542207619,7.48
1.4291681119118231,-0.19540712717929887,8.37
1.152354300560701,-1.1779291382026085,1.95
1.3775134633008517,-0.1976124875949328,9.74
1.3523841763350057,-0.15904111940760085,7.64
1.238983813083018,-0.18667156290714867,4.18
1.8599983265782019,-0.009904704879086085,8.61
-0.012635531596390914,-1.2925939565971767,8.37
0.9715545944156717,-0.9165113760351392,4.64
1.4253777761609665,-1.1448889389697292,4.64
1.1586228938138459,-0.9311123359933332,6.85
0.3547574302316659,-1.4224714191770835,2.25
0.4101855784656871,-1.4483986013267347,5.23
0.4055209923655834,-1.2993544339999974,3.31
0.9657911039779168,-0.8825602764112288,4.34
0.3591121589949313,-1.4885023299529212,2.46
0.3460390371153077,-1.5731039441589572,1.34
1.0805082356507036,-0.9249132821175234,7.14
0.40552099236558414,-1.2993544339999976,5.43
-0.10215050969415664,-1.1664950121297146,5.23
1.0603376096113684,-0.8894300430814258,7.4
0.6134524469529995,-0.6742562214937982,6.87
1.4291681119118222,-0.19540712717929906,11.98
0.5500159002794509,-1.4952463460109455,9.19
1.334540224248759,-0.29327318849284784,2.56
1.0210850568012406,-0.9216624642827083,4.64
1.3523841763350042,-0.159041119407601,10.64
1.0164195500345792,-0.9940671113298767,2.0
-0.02733911092794879,-1.2127360462199797,9.54
0.965791103977917,-0.8825602764112285,4.08
0.35475743023166606,-1.4224714191770826,1.41
1.3345402242487567,-0.29327318849284756,2.65
0.4101855784656871,-1.4483986013267347,3.53
0.42189176363329395,-1.2659668386020533,4.95
1.2947176676549494,-0.2407510302336238,2.74
1.2389838130830182,-0.18667156290714876,4.87
0.3460390371153074,-1.5731039441589576,2.33
0.42189176363329395,-1.2659668386020533,5.27
1.4291681119118216,-0.195407127179299,7.79
0.3657685199942536,-1.3810781331727755,1.42
0.3607873600002932,-1.8627777909584542,1.64
-0.2532681321797562,-1.8016170368597122,10.57
0.9715545944156713,-0.9165113760351397,3.95
1.4845693311551742,-1.2242203210487812,2.2
1.3042051337194944,-0.1410580565904267,5.54
1.7710432709783095,0.01059186873833406,5.64
1.5337597346541618,-0.24812021352486224,10.86
0.9715545944156715,-0.9165113760351394,2.78
0.9657911039779177,-0.8825602764112284,4.32
1.863579352023305,0.06534965719061267,2.62
0.5512585555012238,-1.341540093388272,6.8
1.037243905641702,-1.0399349214959908,2.17
0.5207562264764611,-1.3052605565701458,9.16
0.6316105288382762,-0.8512198718187046,7.97
1.237423386262791,-1.0899645000213862,8.6
1.2110493005296001,0.49776819205309986,5.81
1.5075086556855102,-0.13263738494920738,11.33
1.507836488661692,-0.23243203194108505,9.42
1.5078364886616957,-0.23243203194106724,9.42
1.4291681119118234,-0.19540712717929895,9.87
1.6028068670283535,-0.20350192278403906,9.33
0.564636134933277,-0.6985094249740267,7.26
0.5015642910618722,-1.391558693185599,8.02
1.1267356581767707,-0.9509806042818548,4.82
1.463787832846568,-0.9758056425284285,6.98
1.6863333984469815,0.17122291951018162,10.57
1.5765305207076254,-0.24653871511609404,9.78
0.5015642910618718,-1.3915586931855977,7.09
0.5512585555012245,-1.3415400933882708,8.96
1.1094928308277971,-0.9113962375124245,8.31
1.8599983265782463,-0.009904704880979191,8.15
0.2502943832586734,-1.7088025603183494,8.7
1.3709416399334549,-1.2956040241205151,6.22
1.5075086556855102,-0.13263738494920732,11.24
1.1094928308277965,-0.9113962375124254,5.57
0.23141944899301695,-1.7368590870893128,7.44
1.6863333984469813,0.1712229195101823,8.54
0.6073545755350365,-0.5895413926205654,7.3
1.1688252756041375,-0.8989978946064858,6.89
1.9946031014015837,0.3850025672966488,10.34
1.763072597735155,0.2334875991626437,10.25
0.7814243121548362,-1.7168968746638182,8.01
1.3709416398623586,-1.295604024196665,6.38
0.5838167541344487,-1.5282164049725693,8.26
0.5451321561499095,-1.3824712495483673,6.41
1.5765305207076405,-0.2465387151159901,9.4
1.8374250848248923,0.2143065817848741,8.49
0.14240094107522874,-1.9143296629730264,7.31
1.237423386262508,-1.0899645000217575,6.14
0.23141944899301767,-1.736859087089312,8.98
0.5451321561499093,-1.3824712495483664,8.21
1.8349732211494731,0.5531218741587359,7.25
1.237423386262655,-1.0899645000215652,7.04
1.373833107296855,-1.3297897122853204,6.35
1.4019199004157752,-0.155018405976425,10.4
1.1094928308277976,-0.911396237512425,6.94
1.4023753886111028,0.5109186174367075,10.32
1.6459175617493433,0.15983333030906946,10.0
0.5207562264764607,-1.3052605565701467,8.18
1.4818766587956091,-0.2737993052213855,8.91
1.377513463300851,-0.1976124875949323,8.92
1.0603376096113681,-0.8894300430814257,6.65
1.0367559271765763,0.18237614625563345,10.7
1.4375694348115104,-0.9838950590302314,6.54
1.0603376096113677,-0.8894300430814273,4.63
1.797950016333173,0.20525965056560258,10.52
0.4722953285109032,-1.3318177573227015,8.74
1.1988326900399184,-1.065215268396399,7.16
1.4131803758768784,-0.9666954932484103,5.54
1.0603376096113675,-0.8894300430814256,6.73
1.0805082356507043,-0.9249132821175223,6.05
0.4722953285132087,-1.3318177573219903,6.45
0.5207562264764614,-1.3052605565701465,8.21
0.25057037636740925,-1.6659296609058827,8.02
0.6182287985067009,-1.8210847709919167,7.49
1.3775134633008517,-0.19761248759493283,7.18
0.5207562264764614,-1.3052605565701465,6.33
0.5171996406448934,-1.342540687233347,6.37
1.2219841876416775,0.5746168066297096,10.91
0.43226413726198804,-1.821555826583306,9.14
1.5071309033094438,-1.1302068028508816,7.1
1.560569293249039,-0.19479139328006476,8.83
1.0603376096113695,-0.8894300430814255,5.88
1.5337597346568235,-0.24812021351243227,10.09
0.55001590027945,-1.4952463460109455,7.43
0.5171996406448934,-1.3425406872333479,6.2
1.0603376096113695,-0.8894300430814255,7.75
1.968754924938692,0.379084050684732,8.02
1.694747149067444,0.7293596514236496,10.37
1.198832690039749,-1.0652152683966056,5.89
1.398346601114166,-0.04865618248083727,10.37
0.5793188635086296,-1.3739888024807023,8.79
1.0939392065269486,0.15121300734950346,11.25
1.377513463300853,-0.19761248759493266,10.69
1.6641618870719674,-1.3449197017956351,6.08
1.5337597346570697,-0.24812021351127406,9.68
1.1570110546757646,-0.9695283856814015,5.89
1.219710937112534,0.6086997220095172,10.19
1.8063189010116534,-0.3953104457303664,2.42
1.1570110546757657,-0.9695283856814024,5.93
1.492093567658936,-0.07510531032659172,2.72
1.0367559271669815,0.1823761462441703,10.6
1.0164195500345803,-0.9940671113298765,1.15
1.6700836014987375,0.15126055594210525,9.86
0.9715545944156719,-0.9165113760351383,4.56
1.4291681119118225,-0.19540712717929887,9.82
0.354757430231666,-1.4224714191770833,1.12
0.4218917636332941,-1.2659668386020533,4.45
1.2515152598300798,-0.21742459211253296,5.59
0.3547574302316664,-1.4224714191770826,1.5
0.9615732264055592,-0.837124154223603,4.5
1.3323059280668268,-0.9600574732553108,4.53
1.5337597346557839,-0.248120213517278,9.72
0.9657911039779163,-0.8825602764112284,3.01
1.3940730770426237,-1.3733849404803247,0.84
1.6306731866179118,-1.4268215670480167,0.82
1.431693205468759,0.8704236632855127,6.36
1.2787593543965836,-0.07298115292804742,6.36
1.3715203213048874,-0.000979817532656554,6.73
2.100946814981783,-0.10688960535721284,9.47
1.7237155063536294,0.2196647928600741,10.01
1.7023565674341368,-0.3426761489311577,5.8
1.201776607292971,-0.9941047711651474,6.01
1.4448723413887468,-1.293522330328287,2.21
