MDS_Dim1,MDS_Dim2,performance
1.1586228938138454,-0.9311123359933324,0.89
1.4254560541793801,-0.0335532722502657,1.08
1.3439465995400863,-1.3072358325579942,0.63
1.8374250848248876,0.21430658178489295,1.1
1.5552784060069749,-0.05130964971249189,0.93
1.278318369417759,-1.0361830563731662,0.62
1.4616634774990225,-0.010583747390003544,0.72
1.8319515016201298,-0.07118093714424706,0.56
1.5401776407477366,0.8953125266423695,1.02
1.0805082356507032,-0.9249132821175227,0.52
1.401919900415774,-0.15501840597642488,0.81
0.22165274421555017,-1.5951250582274248,0.64
0.41018557846568704,-1.4483986013267358,0.63
1.0210850568012388,-0.9216624642827087,0.6
0.27970733435881484,-1.8807199962828336,0.31
0.3723610277148273,-1.2544665102900934,0.61
0.4556882562910098,-1.3840354064946254,0.47
1.429168111911823,-0.19540712717929895,0.82
0.28973339235811835,-1.4369560414769686,0.38
1.4486122397866408,-0.2941912127748341,0.53
1.5078366151073113,-1.281583269414465,0.33
1.1094928308277971,-0.9113962375124243,0.56
1.0372439056417015,-1.039934921495989,0.28
1.2389838130830182,-0.18667156290714862,0.53
0.41028798760949875,-0.5421644207569717,0.56
0.4101855784656882,-1.4483986013267356,0.56
1.2446052595478838,-0.9253951092176751,0.88
0.5615286425460311,-1.8155104640566342,0.87
1.1586228938138463,-0.9311123359933314,0.83
0.4827034144747526,-1.8086405810776096,0.49
1.4613123991140198,-0.2426698084781738,0.86
1.1523543005607009,-1.1779291382026087,0.37
1.5986748757037565,0.15735373909385972,0.54
0.5512585555012243,-1.3415400933882722,0.89
0.3547574302316663,-1.4224714191770822,0.39
0.4322643605505322,-1.8215557969958094,0.68
0.5648665413031104,-2.1538639386041467,0.88
1.3523841763350062,-0.15904111940760085,0.83
1.1030139427032315,-0.8697971915850182,0.77
0.3607873600003364,-1.8627777909584475,0.38
-0.17618009483837174,-1.3407547439166585,0.58
1.7710432709783057,0.010591868738415262,0.69
0.804447885837872,-1.7533068241654917,0.73
1.2947176676549492,-0.24075103023362415,0.46
1.0164195500345792,-0.9940671113298758,0.36
1.1267253612222339,0.415803353383252,1.08
-0.869864551858033,1.6050193333411444,0.39
-1.5224379948332474,1.2303923662279161,0.55
-1.6344942697272378,0.2443030284604813,0.35
-1.3632157358199706,0.909385830782777,0.32
-0.7331094924053981,1.7922201679022245,0.83
-1.4194905150070238,1.2490412399282615,0.59
-1.180880592938685,0.7514194596452772,0.39
-1.1195198748385498,0.6057641739296274,0.28
-1.2128080835716393,0.8631239995388237,0.41
-1.1686947717692193,-0.3510817546563889,0.69
-1.3494547837304998,0.7861253941156306,0.3
-0.5038648948069367,1.4458152686708965,0.91
-0.2777940512868337,1.7637421811011968,0.54
-1.1979132980757226,0.8806001454263536,0.65
-1.6117916079957235,0.08523384670113592,0.4
-1.168694771769218,-0.3510817546563891,0.65
-1.3485648136885715,0.9632354641850894,0.41
-1.6117916079957244,0.08523384670113592,0.33
-0.6289752611905249,1.2434404086941975,0.36
-1.492686613876926,0.2398250121651232,0.57
-0.838671725128338,1.5914200544740986,0.38
-1.605053696800378,0.9834735655769304,0.32
-0.6160416611355823,1.6540014614985035,0.92
-0.6160416611355825,1.6540014614985046,0.93
-1.6541109514752659,0.2565034128293647,0.49
-0.7420089608118459,1.7559057684126445,0.91
-1.2183820005107775,0.9742223949973688,0.56
-1.3907206017700107,1.238510436237048,0.55
-1.4926866138769281,0.23982501216512295,0.48
-0.6175737270913778,1.3171343998004874,0.43
-1.611791607995723,0.08523384670113622,0.31
-1.5153951129912187,1.1795226807509704,0.4
-1.3057959300451947,0.7683854838284692,0.32
-0.9002288802494363,0.3900309485661065,0.29
-1.3494547837304989,0.7861253941156321,0.3
-1.3570962963545241,0.8276908708429359,0.39
-1.499223329707365,1.1237113055998034,0.32
-1.572185105317242,-0.3834658007133045,0.31
-1.4891113000016307,0.8444779935362489,0.31
-1.4813309189847639,0.9597596538840047,0.33
-0.923647234486824,1.700190831770244,0.41
-0.6160416611355819,1.6540014614985046,0.94
1.2374233862625938,-1.0899645000216451,0.83
1.3523841763350042,-0.15904111940760127,0.97
0.5171996406448934,-1.342540687233347,0.86
1.4253777761595237,-1.1448889389715549,0.55
1.3345402242487583,-0.2932731884928477,0.43
1.8635793520220834,0.06534965720667531,0.42
1.036755927151976,0.18237614622624457,1.1
1.3345402242487565,-0.293273188492848,0.42
0.9657911039779168,-0.8825602764112278,0.41
1.4040555156644299,-0.3112380411904894,0.73
1.3523841763350037,-0.1590411194076011,0.84
1.1094928308277976,-0.911396237512425,0.81
0.5445630242079018,-1.7856158542207619,0.83
1.4291681119118231,-0.19540712717929887,0.8
1.152354300560701,-1.1779291382026085,0.35
1.3775134633008517,-0.1976124875949328,1.01
1.3523841763350057,-0.15904111940760085,0.82
1.238983813083018,-0.18667156290714867,0.57
1.8599983265782019,-0.009904704879086085,0.82
-0.012635531596390914,-1.2925939565971767,0.89
0.9715545944156717,-0.9165113760351392,0.59
1.4253777761609665,-1.1448889389697292,0.58
1.1586228938138459,-0.9311123359933332,0.76
0.3547574302316659,-1.4224714191770835,0.39
0.4101855784656871,-1.4483986013267347,0.67
0.4055209923655834,-1.2993544339999974,0.45
0.9657911039779168,-0.8825602764112288,0.58
0.3591121589949313,-1.4885023299529212,0.37
0.3460390371153077,-1.5731039441589572,0.32
1.0805082356507036,-0.9249132821175234,0.76
0.40552099236558414,-1.2993544339999976,0.66
-0.10215050969415664,-1.1664950121297146,0.65
1.0603376096113684,-0.8894300430814258,0.76
0.6134524469529995,-0.6742562214937982,0.9
1.4291681119118222,-0.19540712717929906,1.01
0.5500159002794509,-1.4952463460109455,0.84
1.334540224248759,-0.29327318849284784,0.44
1.0210850568012406,-0.9216624642827083,0.59
1.3523841763350042,-0.159041119407601,0.95
1.0164195500345792,-0.9940671113298767,0.36
-0.02733911092794879,-1.2127360462199797,0.98
0.965791103977917,-0.8825602764112285,0.55
0.35475743023166606,-1.4224714191770826,0.31
1.3345402242487567,-0.29327318849284756,0.45
0.4101855784656871,-1.4483986013267347,0.49
0.42189176363329395,-1.2659668386020533,0.53
1.2947176676549494,-0.2407510302336238,0.42
1.2389838130830182,-0.18667156290714876,0.52
0.3460390371153074,-1.5731039441589576,0.39
0.42189176363329395,-1.2659668386020533,0.58
1.4291681119118216,-0.195407127179299,0.79
0.3657685199942536,-1.3810781331727755,0.32
0.3607873600002932,-1.8627777909584542,0.33
-0.2532681321797562,-1.8016170368597122,0.89
0.9715545944156713,-0.9165113760351397,0.52
1.4845693311551742,-1.2242203210487812,0.35
1.3042051337194944,-0.1410580565904267,0.63
1.7710432709783095,0.01059186873833406,0.69
1.5337597346541618,-0.24812021352486224,0.97
0.9715545944156715,-0.9165113760351394,0.39
0.9657911039779177,-0.8825602764112284,0.62
1.863579352023305,0.06534965719061267,0.42
0.5512585555012238,-1.341540093388272,0.71
1.037243905641702,-1.0399349214959908,0.34
0.5207562264764611,-1.3052605565701458,0.84
0.6316105288382762,-0.8512198718187046,0.77
1.237423386262791,-1.0899645000213862,0.81
1.2110493005296001,0.49776819205309986,0.65
1.5075086556855102,-0.13263738494920738,1.02
1.507836488661692,-0.23243203194108505,0.81
1.5078364886616957,-0.23243203194106724,0.85
1.4291681119118234,-0.19540712717929895,1.17
1.6028068670283535,-0.20350192278403906,0.9
0.564636134933277,-0.6985094249740267,0.77
0.5015642910618722,-1.391558693185599,0.8
1.1267356581767707,-0.9509806042818548,0.54
1.463787832846568,-0.9758056425284285,0.84
1.6863333984469815,0.17122291951018162,1.14
1.5765305207076254,-0.24653871511609404,1.1
0.5015642910618718,-1.3915586931855977,0.76
0.5512585555012245,-1.3415400933882708,0.89
1.1094928308277971,-0.9113962375124245,0.84
1.8599983265782463,-0.009904704880979191,0.79
0.2502943832586734,-1.7088025603183494,0.96
1.3709416399334549,-1.2956040241205151,0.58
1.5075086556855102,-0.13263738494920732,0.96
1.1094928308277965,-0.9113962375124254,0.7
0.23141944899301695,-1.7368590870893128,0.77
1.6863333984469813,0.1712229195101823,0.83
0.6073545755350365,-0.5895413926205654,0.86
1.1688252756041375,-0.8989978946064858,0.8
1.9946031014015837,0.3850025672966488,1.2
1.763072597735155,0.2334875991626437,1.15
0.7814243121548362,-1.7168968746638182,0.75
1.3709416398623586,-1.295604024196665,0.64
0.5838167541344487,-1.5282164049725693,0.89
0.5451321561499095,-1.3824712495483673,0.78
1.5765305207076405,-0.2465387151159901,0.87
1.8374250848248923,0.2143065817848741,0.87
0.14240094107522874,-1.9143296629730264,0.82
1.237423386262508,-1.0899645000217575,0.64
0.23141944899301767,-1.736859087089312,0.94
0.5451321561499093,-1.3824712495483664,1.02
1.8349732211494731,0.5531218741587359,0.91
1.237423386262655,-1.0899645000215652,0.79
1.373833107296855,-1.3297897122853204,0.71
