MDS_Dim1,MDS_Dim2,performance
1.1586228938138454,-0.9311123359933324,3.64
1.4254560541793801,-0.0335532722502657,7.81
1.3439465995400863,-1.3072358325579942,3.96
1.8374250848248876,0.21430658178489295,4.01
1.5552784060069749,-0.05130964971249189,2.84
1.278318369417759,-1.0361830563731662,4.59
1.4616634774990225,-0.010583747390003544,2.84
1.8319515016201298,-0.07118093714424706,3.56
1.5401776407477366,0.8953125266423695,6.53
1.0805082356507032,-0.9249132821175227,3.16
1.401919900415774,-0.15501840597642488,5.51
0.22165274421555017,-1.5951250582274248,3.92
0.41018557846568704,-1.4483986013267358,2.14
1.0210850568012388,-0.9216624642827087,3.37
0.27970733435881484,-1.8807199962828336,1.2
0.3723610277148273,-1.2544665102900934,3.9
0.4556882562910098,-1.3840354064946254,3.14
1.429168111911823,-0.19540712717929895,5.23
0.28973339235811835,-1.4369560414769686,1.78
1.4486122397866408,-0.2941912127748341,3.11
1.5078366151073113,-1.281583269414465,1.25
1.1094928308277971,-0.9113962375124243,4.1
1.0372439056417015,-1.039934921495989,0.86
1.2389838130830182,-0.18667156290714862,3.0
0.41028798760949875,-0.5421644207569717,2.12
0.4101855784656882,-1.4483986013267356,2.1
1.2446052595478838,-0.9253951092176751,5.8
0.5615286425460311,-1.8155104640566342,5.46
1.1586228938138463,-0.9311123359933314,4.65
0.4827034144747526,-1.8086405810776096,2.93
1.4613123991140198,-0.2426698084781738,5.31
1.1523543005607009,-1.1779291382026087,1.04
1.5986748757037565,0.15735373909385972,3.34
0.5512585555012243,-1.3415400933882722,6.52
0.3547574302316663,-1.4224714191770822,1.78
0.4322643605505322,-1.8215557969958094,2.84
0.5648665413031104,-2.1538639386041467,5.72
1.3523841763350062,-0.15904111940760085,5.42
1.1030139427032315,-0.8697971915850182,5.33
0.3607873600003364,-1.8627777909584475,1.58
-0.17618009483837174,-1.3407547439166585,2.41
1.7710432709783057,0.010591868738415262,4.12
0.804447885837872,-1.7533068241654917,5.09
1.2947176676549492,-0.24075103023362415,2.23
1.0164195500345792,-0.9940671113298758,1.86
1.1267253612222339,0.415803353383252,5.62
-0.869864551858033,1.6050193333411444,1.64
-1.5224379948332474,1.2303923662279161,2.15
-1.6344942697272378,0.2443030284604813,1.28
-1.3632157358199706,0.909385830782777,1.16
-0.7331094924053981,1.7922201679022245,3.15
-1.4194905150070238,1.2490412399282615,4.2
-1.180880592938685,0.7514194596452772,2.3
-1.1195198748385498,0.6057641739296274,1.23
-1.2128080835716393,0.8631239995388237,2.38
-1.1686947717692193,-0.3510817546563889,4.61
-1.3494547837304998,0.7861253941156306,1.17
-0.5038648948069367,1.4458152686708965,4.97
-0.2777940512868337,1.7637421811011968,2.47
-1.1979132980757226,0.8806001454263536,7.24
-1.6117916079957235,0.08523384670113592,1.78
-1.168694771769218,-0.3510817546563891,4.87
-1.3485648136885715,0.9632354641850894,1.17
-1.6117916079957244,0.08523384670113592,1.26
-0.6289752611905249,1.2434404086941975,1.5
-1.492686613876926,0.2398250121651232,3.33
-0.838671725128338,1.5914200544740986,1.6
-1.605053696800378,0.9834735655769304,1.31
-0.6160416611355823,1.6540014614985035,4.08
-0.6160416611355825,1.6540014614985046,4.02
-1.6541109514752659,0.2565034128293647,1.45
-0.7420089608118459,1.7559057684126445,2.49
-1.2183820005107775,0.9742223949973688,2.94
-1.3907206017700107,1.238510436237048,4.21
-1.4926866138769281,0.23982501216512295,2.56
-0.6175737270913778,1.3171343998004874,1.75
-1.611791607995723,0.08523384670113622,1.4
-1.5153951129912187,1.1795226807509704,1.38
-1.3057959300451947,0.7683854838284692,1.2
-0.9002288802494363,0.3900309485661065,1.32
-1.3494547837304989,0.7861253941156321,1.32
-1.3570962963545241,0.8276908708429359,1.11
-1.499223329707365,1.1237113055998034,1.21
-1.572185105317242,-0.3834658007133045,0.99
-1.4891113000016307,0.8444779935362489,0.65
-1.4813309189847639,0.9597596538840047,0.74
-0.923647234486824,1.700190831770244,1.02
-0.6160416611355819,1.6540014614985046,4.17
1.2374233862625938,-1.0899645000216451,3.25
1.3523841763350042,-0.15904111940760127,6.58
0.5171996406448934,-1.342540687233347,5.34
1.4253777761595237,-1.1448889389715549,3.42
1.3345402242487583,-0.2932731884928477,2.4
1.8635793520220834,0.06534965720667531,2.15
1.036755927151976,0.18237614622624457,6.19
1.3345402242487565,-0.293273188492848,2.12
0.9657911039779168,-0.8825602764112278,2.46
1.4040555156644299,-0.3112380411904894,2.65
1.3523841763350037,-0.1590411194076011,4.46
1.1094928308277976,-0.911396237512425,6.39
0.5445630242079018,-1.7856158542207619,4.18
1.4291681119118231,-0.19540712717929887,5.3
1.152354300560701,-1.1779291382026085,1.01
1.3775134633008517,-0.1976124875949328,6.07
1.3523841763350057,-0.15904111940760085,4.28
1.238983813083018,-0.18667156290714867,3.01
1.8599983265782019,-0.009904704879086085,4.25
-0.012635531596390914,-1.2925939565971767,7.63
0.9715545944156717,-0.9165113760351392,3.98
1.4253777761609665,-1.1448889389697292,3.44
1.1586228938138459,-0.9311123359933332,4.72
0.3547574302316659,-1.4224714191770835,2.12
0.4101855784656871,-1.4483986013267347,2.28
0.4055209923655834,-1.2993544339999974,2.57
0.9657911039779168,-0.8825602764112288,3.71
0.3591121589949313,-1.4885023299529212,1.72
0.3460390371153077,-1.5731039441589572,0.78
1.0805082356507036,-0.9249132821175234,5.55
0.40552099236558414,-1.2993544339999976,3.78
-0.10215050969415664,-1.1664950121297146,4.33
1.0603376096113684,-0.8894300430814258,5.46
0.6134524469529995,-0.6742562214937982,6.49
1.4291681119118222,-0.19540712717929906,6.8
0.5500159002794509,-1.4952463460109455,2.82
1.334540224248759,-0.29327318849284784,2.29
1.0210850568012406,-0.9216624642827083,2.27
1.3523841763350042,-0.159041119407601,5.67
1.0164195500345792,-0.9940671113298767,2.09
-0.02733911092794879,-1.2127360462199797,5.83
0.965791103977917,-0.8825602764112285,2.68
0.35475743023166606,-1.4224714191770826,1.87
1.3345402242487567,-0.29327318849284756,1.95
0.4101855784656871,-1.4483986013267347,1.67
0.42189176363329395,-1.2659668386020533,3.02
1.2947176676549494,-0.2407510302336238,2.08
1.2389838130830182,-0.18667156290714876,3.0
0.3460390371153074,-1.5731039441589576,1.27
0.42189176363329395,-1.2659668386020533,2.97
