MDS_Dim1,MDS_Dim2,performance
0.1822910568999916,1.6645370921281633,1.57
-0.3913100098476803,0.4117632241613446,1.82
1.1042021222744758,-0.17442333084514977,1.8
0.5588152424842435,-0.900782636257849,1.96
0.18975700460708936,1.6946031071864913,1.69
-0.7084601369512307,0.7012616958395127,1.94
0.43439253631919095,-0.5512980198289975,1.46
0.5111873833598541,-0.4718935889532359,1.48
1.3229877773209069,-0.2723159624065367,1.79
0.38761727005691354,1.3374507443856092,1.63
0.0269778826714211,1.5671654524409648,1.56
0.477371396767521,-0.8294216789021334,1.4
-0.08729696676924166,-1.328860589058131,4.02
0.026894677086318243,1.5296931940092922,1.59
0.34620429562851623,0.982946045073511,1.53
0.016832544082656296,1.666843515883847,1.64
-0.8625038594103127,0.9605558465175198,1.92
0.2291681840934371,1.18486076997754,2.15
-0.06108497472248444,-1.142411866140523,3.99
0.006670861561838352,-1.371718225287063,1.62
-0.13479043045620245,-0.6439219368540304,1.71
-0.009129946815274435,1.615270324641633,1.4
-0.05139528149732195,-0.9443700513116494,1.32
0.5462904323209009,-1.2551342919551518,1.36
1.0270318782476087,-0.13262632922770318,1.88
-0.0038553620090413703,1.5802172057094326,1.35
-0.13221941589298108,-0.6098997831091594,1.67
0.028025134323251676,1.507840971470341,1.59
0.5299673751682724,-0.988357325144173,1.5
0.46399770112962524,-0.473709924471713,2.07
0.4306101498380225,-0.4427383535670762,2.11
-0.07889230937780929,-0.8556457120562482,1.29
0.16878587582749782,1.6466891471789546,1.81
0.163321139099202,1.7760016849155795,1.75
0.22840396884001582,0.7411213013352207,2.07
0.11509346649736689,0.9141480353166381,2.09
-0.6092598904396548,0.6981487326043174,1.89
0.4765514987306776,-0.5686570641052124,1.45
1.0516234543839615,-0.1149278489342687,1.96
-0.6066556372591316,0.7361568554241549,1.93
0.5199714751499104,-0.9425709649571457,1.34
-0.848428867939136,-0.599873974232628,2.08
0.49014168669282654,-0.848084508595684,1.44
0.32521314393594036,1.4861697759707142,1.78
0.16042159690730406,0.5121575730421425,2.1
0.4500094142470765,-0.5437346327656666,1.47
0.12308016861940091,0.81704189200625,2.16
-1.167689715667336,0.058570255223174356,1.54
-0.06081755688211839,-1.0914915639375313,4.04
-0.0048597917600594455,-1.319634769621517,1.6
0.15119656123545844,0.4602304422448132,2.25
-0.12014474746335747,-1.0248361253804092,1.85
-1.3710050481160128,-0.007117373702669037,1.46
0.20024501577833687,1.2855304113900792,1.82
-0.8713990562065486,-0.594849355850478,2.04
0.121690655218651,1.2941726318746045,1.54
0.7163099882661422,-0.17808596224638265,1.86
0.06826563191825434,1.010274334250877,1.57
0.04416410688282941,1.1816706461425917,1.43
-0.15770188986988726,-0.5079477774100017,1.91
-0.0572082318776915,-0.9431906317307815,1.21
-0.5669718620099471,-0.4880336953382016,2.07
-0.38219900593280515,0.39423435782717453,1.96
0.7729517131387109,-0.18473083784691285,1.89
0.046271326447708754,1.12331607353651,1.41
0.1183118762165699,1.2413369604631594,2.07
-0.6102856405785317,-0.5188466533227077,1.97
0.10932032852506743,0.8734234759266452,2.06
-1.1384759031624212,0.21913093515536675,2.12
-0.8584205220728937,0.11798188155103716,1.45
-0.1497322402217725,-0.6382018019231597,1.31
0.3922617258459289,1.2066937162414768,1.46
-1.1085018643955353,0.004453843257679063,1.49
-0.023050566085711502,-1.0622355307949176,1.2
-0.8287788905948597,0.18989342512388144,2.16
-1.0381960655353006,0.019641054772156424,1.48
-0.41014262764173176,0.42677731378498013,1.95
0.7355627430538926,-0.1692057631792392,1.87
-0.5795034600604881,-0.48888705194337906,2.09
0.1442681527476963,1.3615976211672223,1.42
0.2896064221862224,0.6158606650540438,1.42
-0.3859433918071307,0.413733001450254,1.94
0.7919459635329626,-0.17709548607891312,1.87
0.1598976333420031,0.9874422069419158,1.55
-0.6222090720028562,-0.5190608178422054,2.08
0.047858601629910354,1.0910294550235498,1.47
0.20945303097823967,0.4951086596047892,1.49
-0.8180450719028803,0.115710882197966,1.49
0.32486811829382656,1.098532812030026,1.42
-0.41028639739479666,0.4389161391431805,2.03
-0.790839845511044,0.18259181135398267,2.12
-1.4646718890151755,-0.6959879332926118,1.4
-1.4121152474775494,-0.6799545520119675,1.33
1.082146544510812,-0.2908807803472166,1.33
-1.4303861641460556,-0.6879311536059161,1.4
-0.005483988150723479,1.7072020589585089,1.43
-0.899739600313521,1.2886884595339372,1.27
0.27064578602534833,0.5095464424293825,1.47
0.15115305889213176,0.8932744153281684,1.56
0.18742320744682095,0.43786650288483375,1.55
0.7573779039035626,-0.23630592474020654,1.32
-0.1523987809566713,-0.6709763678586768,1.25
1.5684126015632065,0.01574595007247865,1.14
0.3336532531869018,1.149643530084482,3.91
0.38292262277777717,1.4027611529323165,3.75
0.01531049767179963,-1.3766332792242995,1.24
-0.8202762421382315,-0.7160506942689402,1.46
-0.10742900896606158,-1.1241571577485407,1.26
-0.25348132326528794,-1.001693983381489,1.94
0.237237433471628,0.9603054316809001,1.48
-0.5579955086909487,-0.5595353268948209,1.47
-0.19031900644891345,-0.5660182367227414,1.88
-0.1798777240183528,-0.532390979086082,1.86
-0.004422464531648413,-1.2775033793799775,1.17
-0.005514845701531518,1.5585731487883479,1.49
-0.6632078128957056,0.6953932851571849,1.36
0.06769037876480286,1.0386661483623203,1.53
-0.39463477514407974,0.3427524874849557,1.31
