MDS_Dim1,MDS_Dim2,performance
1.7654147763583203,-0.43132983880526266,4.13
1.8013305988715207,-0.05603085888727137,4.53
1.8206014869970326,-0.15959906339983712,4.13
1.7577066263672103,0.17092837077744272,4.13
1.8383551277096037,0.039230713026266094,4.13
1.7176268897926015,-0.6064655658849487,2.65
1.5786927284059096,-1.1067337372511077,4.13
1.4896417195696428,-0.9206712748774282,4.13
1.6386156712463174,-0.7735553909387864,4.14
1.5488343602788477,-0.7207483103489184,4.13
1.6674828594430673,-0.6373103174826411,4.13
2.0145827356445642,-0.43548357083918465,4.13
-1.6806818435605821,0.3172227859437622,1.8
-1.7504674786025425,-0.12697747291513595,2.67
-1.6198391643631813,0.10066318665804559,1.78
-1.7543094628634675,-0.26665537673261164,1.78
-1.6743946882890888,-0.17210664607339243,1.83
-1.5692974187626376,0.42086885444730243,4.54
-1.3345186986952327,0.8004026523156513,1.78
-1.4853802173611808,0.8932374687328968,1.78
-1.567404937119649,0.5921047407605773,1.76
-1.6692140264568838,0.5780514531285152,1.78
-1.7219564652256136,0.4686069329209285,1.83
-1.7214991215615345,0.3804488595616155,1.78
1.729233123396165,0.17110902708070927,4.53
1.7628158371817382,0.03743694798953331,4.13
1.6855833826287285,0.3320417835624559,4.13
1.7698306023773815,0.27598789196188245,4.13
1.646932077771796,-0.5483759520854948,2.65
1.4794127431596245,-1.1682085172881396,4.13
1.3534701056039733,-0.9746404937533047,4.13
1.5501031130247367,-0.8039559066251931,4.16
1.429980081620487,-0.7311586876705951,4.13
1.5964907686726217,-0.6061735415581407,4.13
2.0122585498538883,-0.35827985187442707,4.13
1.6985985642594008,0.49012498460184745,4.53
1.618000815865695,0.6399807588787794,4.53
1.7013324247864623,0.6484110811340803,4.55
1.7123036350743397,0.009702994184645675,1.76
1.6997310445978766,-0.5854044417436185,4.53
1.4461286140663094,-0.5155779310557406,4.53
1.6362308563188053,-0.2816991666338225,4.55
1.490619071986863,-0.24749523041313115,4.53
1.6645100147787375,-0.1373015698368312,4.53
2.0373172580766306,0.06938915482497025,4.53
1.6471671893383915,0.6010584510342573,4.13
1.7315953052860946,0.6134388567580125,4.13
1.7430345403536525,-0.17650397768387185,2.65
1.650997596181963,-0.8502581307744494,4.13
1.4369618380864946,-0.639480350982669,4.13
1.6493303492922953,-0.4185790114011356,4.15
1.5032549210101591,-0.393926962858688,4.13
1.688737447694885,-0.28502391368604907,4.13
2.0558061644142476,-0.048187602120620204,4.13
1.6320031705844165,0.7697196745041425,4.13
1.64979773521897,0.2612570117987851,2.65
1.7329906824315098,-0.3254495786330066,4.13
1.403861098355432,-0.27009696172279113,4.13
1.5912885273613488,-0.0013657337629171535,4.15
1.422959013295801,-0.018049152907058864,4.13
1.6142047366314922,0.08314887904408136,4.13
1.9962316655794086,0.3299445707292739,4.13
1.7689474493350723,0.12620788322873994,2.65
1.7782267774810707,-0.526039345266685,4.13
