MDS_Dim1,MDS_Dim2,performance
-2.491107220565273,0.6744448118249022,7.91
-2.5805433417075108,0.40485132662043716,7.86
-2.6304336328176094,0.489224005269814,6.64
-2.573544667755711,0.5334509797078916,7.88
-2.5386265199120044,0.4923049945653983,7.65
-2.5708950142391327,0.4466825209048732,8.13
-2.5698990859163153,0.47876726726365354,8.09
-2.5972612750318844,0.43619556147693866,8.06
-2.543969182714552,0.5381168099555057,7.42
-2.624440761125772,0.4114363600214165,8.25
-2.67618471678466,0.37528540677597055,7.5
-2.6315751515034878,0.4001847742491654,7.61
-2.653937845374157,0.4131830151848195,7.39
-2.652318418784264,0.36451628519822504,6.99
-2.680997510049892,0.3149422478579536,7.86
-2.6623072392619482,0.3247151829049505,9.74
-2.6013077865271863,0.38200522974557033,7.9
-2.5646505285251755,0.5151106983166446,7.84
-2.612536990103984,0.5666845267217135,4.82
-2.480543366249871,0.8431399197361115,7.88
-2.6487893417666304,0.7616199699072728,5.0
-2.506531478283673,0.8260819477337566,94.39
-2.5255749503289553,0.9649715199650499,7.88
-2.5020477405680994,0.9769340494653874,7.88
-2.4363197890342447,0.9502619701446207,7.89
-2.850049142139808,0.6249499834454408,7.88
2.6156814649481563,-0.7211105237318934,31.85
2.6251368111886397,-0.46781183471882015,32.06
2.5469558430336328,-0.47066733330123456,41.42
2.5959084005654587,-0.5292500562612458,32.27
2.629549077773767,-0.5325411154930128,33.82
2.6565555726809174,-0.4942915807540887,31.46
2.6516236517072125,-0.4516602306417098,32.34
2.61981615902606,-0.45104921375221707,32.36
2.621303604607803,-0.5068359060430839,33.71
2.6433366077618716,-0.38541701344091306,32.05
2.548112559762089,-0.3954270525325062,34.26
2.613179578613908,-0.4138111915942781,34.22
2.5845478362251497,-0.4206402371986364,32.57
2.578904025433435,-0.4332901886548959,40.67
2.5967763235848285,-0.3728114575949373,32.3
2.59580468104175,-0.3938108052710348,39.72
2.654288630163226,-0.4256208800634818,31.89
2.636101058080268,-0.5560106169533429,32.41
2.351617758614583,-0.7535889245329221,66.35
2.541141366797303,-0.8866911109921508,32.22
