MDS_Dim1,MDS_Dim2,performance
-2.491107220565273,0.6744448118249022,8.2
-2.5805433417075108,0.40485132662043716,8.16
-2.6304336328176094,0.489224005269814,6.65
-2.573544667755711,0.5334509797078916,8.2
-2.5386265199120044,0.4923049945653983,8.42
-2.5708950142391327,0.4466825209048732,8.24
-2.5698990859163153,0.47876726726365354,8.14
-2.5972612750318844,0.43619556147693866,8.1
-2.543969182714552,0.5381168099555057,7.69
-2.624440761125772,0.4114363600214165,8.18
-2.67618471678466,0.37528540677597055,7.68
-2.6315751515034878,0.4001847742491654,7.85
-2.653937845374157,0.4131830151848195,6.97
-2.652318418784264,0.36451628519822504,7.67
-2.680997510049892,0.3149422478579536,8.2
-2.6623072392619482,0.3247151829049505,7.88
-2.6013077865271863,0.38200522974557033,8.22
-2.5646505285251755,0.5151106983166446,8.19
-2.612536990103984,0.5666845267217135,4.52
-2.480543366249871,0.8431399197361115,8.2
-2.6487893417666304,0.7616199699072728,4.68
-2.506531478283673,0.8260819477337566,83.82
-2.5255749503289553,0.9649715199650499,8.14
-2.5020477405680994,0.9769340494653874,8.14
-2.4363197890342447,0.9502619701446207,8.2
-2.850049142139808,0.6249499834454408,8.14
2.6156814649481563,-0.7211105237318934,27.69
2.6251368111886397,-0.46781183471882015,27.65
2.5469558430336328,-0.47066733330123456,30.78
2.5959084005654587,-0.5292500562612458,27.64
2.629549077773767,-0.5325411154930128,27.59
2.6565555726809174,-0.4942915807540887,26.71
2.6516236517072125,-0.4516602306417098,27.64
2.61981615902606,-0.45104921375221707,27.66
2.621303604607803,-0.5068359060430839,27.82
2.6433366077618716,-0.38541701344091306,27.66
2.548112559762089,-0.3954270525325062,29.88
2.613179578613908,-0.4138111915942781,27.74
2.5845478362251497,-0.4206402371986364,27.66
2.578904025433435,-0.4332901886548959,29.58
2.5967763235848285,-0.3728114575949373,27.66
2.59580468104175,-0.3938108052710348,33.23
2.654288630163226,-0.4256208800634818,27.64
2.636101058080268,-0.5560106169533429,27.65
2.351617758614583,-0.7535889245329221,52.18
2.541141366797303,-0.8866911109921508,27.65
2.351617758614581,-0.7535889245329314,27.67
2.5563955927740496,-0.8350060743700021,3.0
2.418768392092281,-1.0269551021118437,27.64
2.429027065796151,-1.045329846497729,27.65
2.541604927083471,-0.9352203235593258,27.64
2.6225342096867594,-0.5742430494013655,27.65
-2.266309019473141,0.5213813322231424,8.16
-2.353519703664725,0.6119900996065394,6.65
-2.246884397421686,0.6454644957098964,8.15
-2.22968292059925,0.5998058038113625,8.37
-2.2725496017403795,0.5606603375898681,8.24
-2.256733394892859,0.5809764659420078,8.1
-2.289200882952506,0.5406761801990965,8.15
-2.2254943507032467,0.6423657897320166,7.69
-2.333066426306737,0.5421230990784677,8.16
-2.4216134882238607,0.5537806335882309,7.73
-2.327150872937595,0.5384053587847207,7.78
-2.3583194037847575,0.552818557068042,6.92
-2.3758326289150378,0.5306317691885273,7.63
-2.4282071190584897,0.5057856525006046,8.15
-2.380918786280148,0.49761179204727374,7.85
-2.2943187298253918,0.5227106540902983,8.17
-2.259008327697948,0.6357149227086325,8.16
-2.491107220565264,0.6744448118248194,4.56
-2.169500577180678,1.1427881848256425,8.15
-2.427989742039747,1.1873552007513133,4.71
-2.1987028181447608,1.1598895644288723,83.73
-2.2675789998709885,1.25353744450335,8.21
-2.2375259697765295,1.2440844526206063,8.19
-2.165004303802234,1.2026680398501173,8.17
-2.779973562434636,0.8496126552040733,8.15
-2.5578751176224883,0.1564154789970767,6.69
-2.3184236376943583,0.1439903995888489,8.22
-2.300069222256358,0.12248193479032678,8.44
-2.3636352195880557,0.003438079518218925,8.28
-2.3295438924525187,0.0744528513344241,8.25
-2.3821009295848645,-0.029197116814683243,8.23
-2.2914729832623024,0.1846169400869767,7.71
-2.450084361963687,-0.0968450547186443,8.23
-2.621797281809823,-0.08571605494555044,7.72
-2.4569192625129483,-0.0763091586202349,7.97
-2.482879639809079,-0.1336952908156787,7.1
-2.521373055886229,-0.14315505311118243,7.58
-2.585253168378073,-0.20693678623794118,8.16
-2.529176879895979,-0.2154840287297909,7.7
-2.4155699518863973,-0.07810346199603664,8.16
-2.363649613147536,0.1658290667120523,8.16
-2.5805433417073096,0.4048513266211972,4.59
-2.2582665839100367,0.741334308793896,8.15
-2.635656385444971,0.6630861035554411,4.75
-2.321960804606224,0.7082417711059114,83.56
-2.420733401646602,1.0244418301441525,8.16
-2.369135424175471,1.027239428602983,8.15
-2.238301957323013,0.9509988638599407,8.16
-2.896222956491398,0.38719965809746554,8.17
-2.4955777979372136,0.3550390490615654,6.65
-2.453786792224026,0.33346797401690476,6.93
-2.559121176568182,0.2534280878244233,6.74
-2.5178764293604385,0.2999958937474037,6.78
-2.602177970433716,0.21778438892271434,6.77
-2.456987901187426,0.374639840703773,6.25
-2.6612233817595317,0.15257622198267382,6.65
-2.712629728627808,0.11243445080919748,6.21
-2.6709581302520298,0.15658039586124786,6.55
-2.68940083421555,0.1366576322902966,6.65
