MDS_Dim1,MDS_Dim2,performance
-2.491107220565273,0.6744448118249022,1.38
-2.5805433417075108,0.40485132662043716,1.39
-2.6304336328176094,0.489224005269814,1.16
-2.573544667755711,0.5334509797078916,1.38
-2.5386265199120044,0.4923049945653983,1.39
-2.5708950142391327,0.4466825209048732,1.39
-2.5698990859163153,0.47876726726365354,1.41
-2.5972612750318844,0.43619556147693866,1.4
-2.543969182714552,0.5381168099555057,1.35
-2.624440761125772,0.4114363600214165,1.41
-2.67618471678466,0.37528540677597055,1.34
-2.6315751515034878,0.4001847742491654,1.33
-2.653937845374157,0.4131830151848195,1.28
-2.652318418784264,0.36451628519822504,1.19
-2.680997510049892,0.3149422478579536,1.38
-2.6623072392619482,0.3247151829049505,1.31
-2.6013077865271863,0.38200522974557033,1.38
-2.5646505285251755,0.5151106983166446,1.38
-2.612536990103984,0.5666845267217135,0.83
-2.480543366249871,0.8431399197361115,1.38
-2.6487893417666304,0.7616199699072728,0.84
-2.506531478283673,0.8260819477337566,16.53
-2.5255749503289553,0.9649715199650499,1.38
-2.5020477405680994,0.9769340494653874,1.38
-2.4363197890342447,0.9502619701446207,1.38
-2.850049142139808,0.6249499834454408,1.38
2.6156814649481563,-0.7211105237318934,4.84
2.6251368111886397,-0.46781183471882015,4.84
2.5469558430336328,-0.47066733330123456,6.25
2.5959084005654587,-0.5292500562612458,4.84
2.629549077773767,-0.5325411154930128,5.07
2.6565555726809174,-0.4942915807540887,4.84
2.6516236517072125,-0.4516602306417098,4.89
2.61981615902606,-0.45104921375221707,4.88
2.621303604607803,-0.5068359060430839,4.91
2.6433366077618716,-0.38541701344091306,4.99
2.548112559762089,-0.3954270525325062,4.93
2.613179578613908,-0.4138111915942781,4.91
2.5845478362251497,-0.4206402371986364,4.85
2.578904025433435,-0.4332901886548959,5.92
2.5967763235848285,-0.3728114575949373,4.85
2.59580468104175,-0.3938108052710348,6.06
2.654288630163226,-0.4256208800634818,5.02
2.636101058080268,-0.5560106169533429,4.9
2.351617758614583,-0.7535889245329221,10.44
2.541141366797303,-0.8866911109921508,4.86
2.351617758614581,-0.7535889245329314,4.85
2.5563955927740496,-0.8350060743700021,0.5
2.418768392092281,-1.0269551021118437,4.86
2.429027065796151,-1.045329846497729,4.88
2.541604927083471,-0.9352203235593258,4.9
2.6225342096867594,-0.5742430494013655,4.87
-2.266309019473141,0.5213813322231424,1.38
-2.353519703664725,0.6119900996065394,1.17
-2.246884397421686,0.6454644957098964,1.38
-2.22968292059925,0.5998058038113625,1.4
-2.2725496017403795,0.5606603375898681,1.39
-2.256733394892859,0.5809764659420078,1.4
-2.289200882952506,0.5406761801990965,1.41
-2.2254943507032467,0.6423657897320166,1.36
-2.333066426306737,0.5421230990784677,1.41
-2.4216134882238607,0.5537806335882309,1.34
-2.327150872937595,0.5384053587847207,1.33
-2.3583194037847575,0.552818557068042,1.29
-2.3758326289150378,0.5306317691885273,1.2
-2.4282071190584897,0.5057856525006046,1.38
-2.380918786280148,0.49761179204727374,1.32
-2.2943187298253918,0.5227106540902983,1.39
-2.259008327697948,0.6357149227086325,1.38
-2.491107220565264,0.6744448118248194,0.83
-2.169500577180678,1.1427881848256425,1.39
-2.427989742039747,1.1873552007513133,0.83
-2.1987028181447608,1.1598895644288723,16.53
-2.2675789998709885,1.25353744450335,1.39
-2.2375259697765295,1.2440844526206063,1.38
-2.165004303802234,1.2026680398501173,1.38
-2.779973562434636,0.8496126552040733,1.38
-2.5578751176224883,0.1564154789970767,1.17
-2.3184236376943583,0.1439903995888489,1.38
-2.300069222256358,0.12248193479032678,1.4
-2.3636352195880557,0.003438079518218925,1.39
-2.3295438924525187,0.0744528513344241,1.41
-2.3821009295848645,-0.029197116814683243,1.41
-2.2914729832623024,0.1846169400869767,1.36
-2.450084361963687,-0.0968450547186443,1.4
-2.621797281809823,-0.08571605494555044,1.35
-2.4569192625129483,-0.0763091586202349,1.33
-2.482879639809079,-0.1336952908156787,1.28
-2.521373055886229,-0.14315505311118243,1.2
-2.585253168378073,-0.20693678623794118,1.39
-2.529176879895979,-0.2154840287297909,1.31
-2.4155699518863973,-0.07810346199603664,1.39
-2.363649613147536,0.1658290667120523,1.38
-2.5805433417073096,0.4048513266211972,0.83
-2.2582665839100367,0.741334308793896,1.38
-2.635656385444971,0.6630861035554411,0.84
-2.321960804606224,0.7082417711059114,16.52
-2.420733401646602,1.0244418301441525,1.38
-2.369135424175471,1.027239428602983,1.38
-2.238301957323013,0.9509988638599407,1.38
-2.896222956491398,0.38719965809746554,1.38
-2.4955777979372136,0.3550390490615654,1.16
-2.453786792224026,0.33346797401690476,1.19
-2.559121176568182,0.2534280878244233,1.17
-2.5178764293604385,0.2999958937474037,1.22
-2.602177970433716,0.21778438892271434,1.23
-2.456987901187426,0.374639840703773,1.14
-2.6612233817595317,0.15257622198267382,1.18
-2.712629728627808,0.11243445080919748,1.13
-2.6709581302520298,0.15658039586124786,1.14
-2.68940083421555,0.1366576322902966,1.17
-2.6912214151896654,0.10053772438760954,0.99
-2.7112151615015008,0.012024729637327421,1.17
-2.691406719099053,-0.047297926347515715,1.11
-2.621090204573942,0.1258490822188451,1.18
-2.512924458337205,0.34208238870527646,1.17
-2.6304336328299174,0.489224005231552,0.69
-2.3658760828782106,0.8600819141389254,1.17
-2.6619787203605902,0.7527588410980447,0.69
-2.430400781906843,0.8497790057469878,13.0
-2.4534906708792232,1.118354517370182,1.16
-2.425990773641743,1.1281998218291203,1.17
-2.304427014891857,1.059220652166853,1.17
-2.9017994216723695,0.49602843909322863,1.17
-2.28741226909251,0.3356104269931832,1.39
-2.3607959750623215,0.2847259255356588,1.39
-2.3527620779741145,0.33554115688784925,1.4
-2.3832524336126086,0.24423612750283596,1.4
-2.3177797681989927,0.39792527743557826,1.36
-2.487380435004611,0.23287612637054808,1.4
-2.65256922376628,0.19950436035837377,1.34
-2.510417791326312,0.23583594661858895,1.32
-2.576181272172744,0.22263888999712375,1.28
-2.587297604608021,0.1565572103723277,1.19
-2.651275182658636,0.0640551459794002,1.38
-2.5196037800842537,-0.05093881185596812,1.31
-2.3929014554144286,0.1303627011136888,1.39
-2.3825895283553464,0.3932712472620582,1.37
-2.573544667758372,0.5334509797035252,0.83
-2.2225547400514016,0.9161082512183718,1.37
-2.618042324799026,0.8121881463247861,0.84
-2.2989033979861273,0.8952770861026943,16.54
-2.3697541562870694,1.1749754187347148,1.37
-2.331726122776441,1.1722723388701348,1.38
-2.2353834592399506,1.0910105373907057,1.38
-2.871088081779542,0.5796250875133485,1.38
-2.2944373097217072,0.21997873660368142,1.39
-2.2844005191847963,0.2750915622047368,1.42
-2.317213879478763,0.18675771383984677,1.43
